COMPARE,FUNDCODE,ISIN,CUSIP,SEDOL,BASKETSHARES,CURRENCYCODE,CIL,TRADECOUNTRY
only in primary file,FUND2,US92826C8394,92826C839,B2PZN04,11154,USD,N,US
only in primary file,FUND2,US9497461015,949746101,2649100,134148,USD,N,US
only in primary file,FUND3,US0231351067,23135106,2000019,7257,USD,Y,US
only in primary file,FUND3,US0374111054,37411105,2043962,206251,USD,N,US
only in primary file,FUND3,US0382221051,38222105,2046552,89322,USD,N,US
only in primary file,FUND3,US0567521085,56752108,B0FXT17,10194,USD,N,US
only in primary file,FUND3,US0846707026,84670702,2073390,46999,USD,N,US
only in primary file,FUND3,DK0010274414,4588825,4588825,207765,DKK,N,DK
only in primary file,FUND3,SG1L01001701,6175203,6175203,310020,SGD,N,SG
only in primary file,FUND3,NO0010031479,4263304,4263304,123632,NOK,N,NO
only in primary file,FUND3,JE00BFYFZP55,BFYFZP5,BFYFZP5,134464,GBP,N,GB
only in primary file,FUND3,INE646L01027,BYYZ7D0,BYYZ7D0,186664,INR,Y,IN
only in primary file,FUND3,CH0102484968,B4R2R50,B4R2R50,13140,CHF,N,CH
only in primary file,FUND3,CH0012214059,BZ3DNX4,BZ3DNX4,76630,EUR,N,FR
only in primary file,FUND3,ZAE000015889,6622691,6622691,50748,ZAR,Y,ZA
only in primary file,FUND3,CA81783Q1054,BRK0MM4,BRK0MM4,374430,CAD,N,CA
only in primary file,FUND3,BRSULACDAM12,B27WYK0,B27WYK0,830297,BRL,Y,BR
only in primary file,FUND4,US0567521085,56752108,B0FXT17,7620,USD,N,US
only in primary file,FUND4,DE000A1DAHH0,B4YVF56,B4YVF56,22225,EUR,N,DE
only in primary file,FUND4,DK0010274414,4588825,4588825,171522,DKK,N,DK
only in primary file,FUND4,SG1L01001701,6175203,6175203,257710,SGD,N,SG
only in primary file,FUND4,NO0010031479,4263304,4263304,222484,NOK,N,NO
only in primary file,FUND4,JE00BFYFZP55,BFYFZP5,BFYFZP5,71101,GBP,N,GB
only in primary file,FUND4,INE646L01027,BYYZ7D0,BYYZ7D0,219103,INR,Y,IN
only in primary file,FUND4,CH0102484968,B4R2R50,B4R2R50,79475,CHF,N,CH
only in primary file,FUND4,CH0012214059,BZ3DNX4,BZ3DNX4,69215,EUR,N,FR
only in primary file,FUND4,ZAE000015889,6622691,6622691,32349,ZAR,Y,ZA
only in primary file,FUND4,CH0012032048,7110388,7110388,6822,CHF,N,CH
only in primary file,FUND4,FR0000073272,B058TZ6,B058TZ6,36583,EUR,N,FR
only in primary file,FUND4,FR0000121972,4834108,4834108,67353,EUR,Y,FR
only in primary file,FUND4,CA81783Q1054,BRK0MM4,BRK0MM4,391583,CAD,N,CA
only in primary file,FUND4,BRSULACDAM12,B27WYK0,B27WYK0,559000,BRL,Y,BR
only in secondary file,FUND1,US0231351067,023135106,2000019,64,USD,N,US
only in secondary file,FUND1,US0258161092,025816109,2026082,445,USD,N,US
only in secondary file,FUND1,US0374111054,037411105,2043962,1267,USD,N,US
only in secondary file,FUND1,US0605051046,060505104,2295677,380,USD,N,US
only in secondary file,FUND1,US0640581007,064058100,B1Z77F6,925,USD,N,US
only in secondary file,FUND1,US0846707026,084670702,2073390,589,USD,N,US
only in secondary file,FUND1,ZAE000015889,662269901,6622691,95,ZAR,N,ZA
only in secondary file,FUND1,CH0012214059,976ELK904,BZ3DNX4,378,EUR,N,FR
only in secondary file,FUND1,JE00BFYFZP55,BFYFZP903,BFYFZP5,494,GBP,N,GB
only in secondary file,Fund2,US0171751003,017175100,2016801,55,USD,N,US
only in secondary file,Fund2,US02079K1079,02079K107,BYY88Y7,31,USD,N,US
only in secondary file,Fund2,US0258161092,025816109,2026082,614,USD,N,US
only in secondary file,Fund2,US0605051046,060505104,2295677,1525,USD,N,US
only in secondary file,Fund2,US0640581007,064058100,B1Z77F6,1097,USD,Y,US
only in secondary file,Fund2,US0846707026,084670702,2073390,394,USD,N,US
only in secondary file,Fund2,US09253U1088,09253U108,B1YWNW1,360,USD,N,US
only in secondary file,Fund2,US14040H1059,14040H105,2654461,899,USD,N,US
only in secondary file,Fund2,US38141G1040,38141G104,2407966,163,USD,N,US
only in secondary file,Fund2,NO0010031479,426330007,4263304,2432,NOK,N,NO
only in secondary file,Fund2,DK0010274414,458882909,4588825,458,DKK,N,DK
only in secondary file,Fund2,US46625H1005,46625H100,2190385,519,USD,Y,US
only in secondary file,Fund2,US48251W1045,48251W104,BG1FRR1,1128,USD,N,US
only in secondary file,Fund2,US5404241086,540424108,2523022,933,USD,N,US
only in secondary file,Fund2,US5705351048,570535104,2566436,59,USD,N,US
only in secondary file,Fund2,SG1L01001701,617520903,6175203,1900,SGD,N,SG
only in secondary file,Fund2,US6934751057,693475105,2692665,251,USD,N,US
only in secondary file,Fund2,US8085131055,808513105,2779397,361,USD,N,US
only in secondary file,Fund2,US8574771031,857477103,2842040,483,USD,N,US
only in secondary file,Fund2,US9029733048,902973304,2736035,1678,USD,N,US
only in secondary file,Fund2,US92826C8394,92826C839,B2PZN04,89,USD,N,US
only in secondary file,Fund2,US9497461015,949746101,2649100,1065,USD,N,US
only in secondary file,Fund2,CH0126881561,ACI00MQT5,B545MG5,248,CHF,N,CH
only in secondary file,Fund2,CH0102484968,B4R2R5908,B4R2R50,908,CHF,N,CH
only in secondary file,Fund2,BMG0772R2087,G0772R208,BD8FF02,751,USD,N,US
only in secondary file,Fund2,BMG3223R1088,G3223R108,2556868,109,USD,N,US
only in secondary file,Fund2,KYG4095J1094,G4095J109,B1XRCZ3,830,USD,N,US
only in secondary file,Fund2,CH0044328745,H1467J104,B3BQMF6,370,USD,N,US
only in secondary file,FUND3,US0231351067,023135106,2000019,40,USD,Y,US
only in secondary file,FUND3,US0374111054,037411105,2043962,1133,USD,N,US
only in secondary file,FUND3,US0382221051,038222105,2046552,491,USD,N,US
only in secondary file,FUND3,US0567521085,056752108,B0FXT17,56,USD,N,US
only in secondary file,FUND3,US0846707026,084670702,2073390,258,USD,N,US
only in secondary file,FUND3,NO0010031479,426330007,4263304,679,NOK,N,NO
only in secondary file,FUND3,DK0010274414,458882909,4588825,1142,DKK,N,DK
only in secondary file,FUND3,SG1L01001701,617520903,6175203,1700,SGD,N,SG
only in secondary file,FUND3,ZAE000015889,662269901,6622691,279,ZAR,Y,ZA
only in secondary file,FUND3,CA81783Q1054,81783Q956,BRK0MM4,2057,CAD,N,CA
only in secondary file,FUND3,CH0012214059,976ELK904,BZ3DNX4,421,EUR,N,FR
only in secondary file,FUND3,INE646L01027,ACI0HQYF9,BYYZ7D0,1026,INR,Y,IN
only in secondary file,FUND3,BRSULACDAM12,B27WYK907,B27WYK0,4562,BRL,Y,BR
only in secondary file,FUND3,CH0102484968,B4R2R5908,B4R2R50,72,CHF,N,CH
only in secondary file,FUND3,JE00BFYFZP55,BFYFZP903,BFYFZP5,739,GBP,N,GB
only in secondary file,FUND4,US0567521085,056752108,B0FXT17,60,USD,N,US
only in secondary file,FUND4,NO0010031479,426330007,4263304,1752,NOK,N,NO
only in secondary file,FUND4,DK0010274414,458882909,4588825,1351,DKK,N,DK
only in secondary file,FUND4,FR0000121972,483410007,4834108,530,EUR,Y,FR
only in secondary file,FUND4,SG1L01001701,617520903,6175203,2000,SGD,N,SG
only in secondary file,FUND4,ZAE000015889,662269901,6622691,255,ZAR,Y,ZA
only in secondary file,FUND4,CH0012032048,711038901,7110388,54,CHF,N,CH
only in secondary file,FUND4,CA81783Q1054,81783Q956,BRK0MM4,3083,CAD,N,CA
only in secondary file,FUND4,CH0012214059,976ELK904,BZ3DNX4,545,EUR,N,FR
only in secondary file,FUND4,INE646L01027,ACI0HQYF9,BYYZ7D0,1725,INR,Y,IN
only in secondary file,FUND4,FR0000073272,B058TZ909,B058TZ6,288,EUR,N,FR
only in secondary file,FUND4,BRSULACDAM12,B27WYK907,B27WYK0,4402,BRL,Y,BR
only in secondary file,FUND4,CH0102484968,B4R2R5908,B4R2R50,626,CHF,N,CH
only in secondary file,FUND4,DE000A1DAHH0,B4YVF5909,B4YVF56,175,EUR,N,DE
only in secondary file,FUND4,JE00BFYFZP55,BFYFZP903,BFYFZP5,560,GBP,N,GB
diff in primary file,FUND1,IE00BD845X29,G0084W101,,111694,,,
diff in secondary file,FUND1,IE00BD845X29,G0084W101,,694,,,
diff in primary file,FUND1,US01609W1027,01609W102,,22370,,,
diff in secondary file,FUND1,US01609W1027,01609W102,,139,,,
diff in primary file,FUND1,US02079K1079,02079K107,,16234,,,
diff in secondary file,FUND1,US02079K1079,02079K107,,101,,,
diff in primary file,FUND1,US14040H1059,14040H105,,142489,,,
diff in secondary file,FUND1,US14040H1059,14040H105,,885,,,
diff in primary file,FUND1,US1266501006,126650100,,16857,,,
diff in secondary file,FUND1,US1266501006,126650100,,105,,,
diff in primary file,FUND1,CA2925051047,292505104,,283587,,,
diff in secondary file,FUND1,CA2925051047,292505104,,1761,,,
diff in primary file,FUND1,US30303M1027,30303M102,,39638,,,
diff in secondary file,FUND1,US30303M1027,30303M102,,246,,,
diff in primary file,FUND1,US3696041033,369604103,,302928,,,
diff in secondary file,FUND1,US3696041033,369604103,,1882,,,
diff in primary file,FUND1,US46625H1005,46625H100,,70046,,,
diff in secondary file,FUND1,US46625H1005,46625H100,,435,,,
diff in primary file,FUND1,US5705351048,570535104,,6499,,,
diff in secondary file,FUND1,US5705351048,570535104,,40,,,
diff in primary file,FUND1,US6475811070,647581107,,76264,,,
diff in secondary file,FUND1,US6475811070,647581107,,474,,,
diff in primary file,FUND1,US74834L1008,74834L100,,46515,,,
diff in secondary file,FUND1,US74834L1008,74834L100,,289,,,
diff in primary file,FUND1,US9130171096,913017109,,101412,,,
diff in secondary file,FUND1,US9130171096,913017109,,630,,,
diff in primary file,FUND1,US9029733048,902973304,,148410,,,
diff in secondary file,FUND1,US9029733048,902973304,,922,,,
diff in primary file,FUND1,US9297401088,929740108,,2105,,,
diff in secondary file,FUND1,US9297401088,929740108,,13,,,
diff in primary file,FUND1,US9497461015,949746101,,171130,,,
diff in secondary file,FUND1,US9497461015,949746101,,1063,,,
diff in primary file,FUND3,IE00BD845X29,G0084W101,,178799,,,
diff in secondary file,FUND3,IE00BD845X29,G0084W101,,982,,,
diff in primary file,FUND3,US01609W1027,01609W102,,69674,,,
diff in secondary file,FUND3,US01609W1027,01609W102,,383,,,
diff in primary file,FUND3,US02079K1079,02079K107,,12539,,,
diff in secondary file,FUND3,US02079K1079,02079K107,,69,,,
diff in primary file,FUND3,BMG0772R2087,G0772R208,,122681,,,
diff in secondary file,FUND3,BMG0772R2087,G0772R208,,674,,,
diff in primary file,FUND3,US14040H1059,14040H105,,109236,,,
diff in secondary file,FUND3,US14040H1059,14040H105,,600,,,
diff in primary file,FUND3,CA2925051047,292505104,,760049,,,
diff in secondary file,FUND3,CA2925051047,292505104,,4176,,,
diff in primary file,FUND3,US30303M1027,30303M102,,43473,,,
diff in secondary file,FUND3,US30303M1027,30303M102,,239,,,
diff in primary file,FUND3,US30711Y1029,30711Y102,,79013,,,
diff in secondary file,FUND3,US30711Y1029,30711Y102,,434,,,
diff in primary file,FUND3,VGG456671053,G45667105,,477965,,,
diff in secondary file,FUND3,VGG456671053,G45667105,,2626,,,
diff in primary file,FUND3,US46267X1081,46267X108,,134796,,,
diff in secondary file,FUND3,US46267X1081,46267X108,,741,,,
diff in primary file,FUND3,US47215P1066,47215P106,,387711,,,
diff in secondary file,FUND3,US47215P1066,47215P106,,2130,,,
diff in primary file,FUND3,US6475811070,647581107,,159357,,,
diff in secondary file,FUND3,US6475811070,647581107,,876,,,
diff in primary file,FUND3,US65487X1028,65487X102,,73479,,,
diff in secondary file,FUND3,US65487X1028,65487X102,,404,,,
diff in primary file,FUND3,US7491191034,749119103,,219116,,,
diff in secondary file,FUND3,US7491191034,749119103,,1204,,,
diff in primary file,FUND3,US8761081012,876108101,,263434,,,
diff in secondary file,FUND3,US8761081012,876108101,,1447,,,
diff in primary file,FUND3,US9130171096,913017109,,60347,,,
diff in secondary file,FUND3,US9130171096,913017109,,332,,,
diff in primary file,FUND3,US9497461015,949746101,,193018,,,
diff in secondary file,FUND3,US9497461015,949746101,,1061,,,
diff in primary file,FUND3,US98585L1008,98585L100,,144376,,,
diff in secondary file,FUND3,US98585L1008,98585L100,,793,,,
diff in primary file,FUND4,US01609W1027,01609W102,,44748,,,
diff in secondary file,FUND4,US01609W1027,01609W102,,352,,,
diff in primary file,FUND4,US05501U1060,05501U106,,24616,,,
diff in secondary file,FUND4,US05501U1060,05501U106,,194,,,
diff in primary file,FUND4,BMG0772R2087,G0772R208,,114417,,,
diff in secondary file,FUND4,BMG0772R2087,G0772R208,,901,,,
diff in primary file,FUND4,US22943F1003,22943F100,,44196,,,
diff in secondary file,FUND4,US22943F1003,22943F100,,348,,,
diff in primary file,FUND4,CA2925051047,292505104,,404999,,,
diff in secondary file,FUND4,CA2925051047,292505104,,3189,,,
diff in primary file,FUND4,US30711Y1029,30711Y102,,342740,,,
diff in secondary file,FUND4,US30711Y1029,30711Y102,,2699,,,
diff in primary file,FUND4,VGG456671053,G45667105,,242046,,,
diff in secondary file,FUND4,VGG456671053,G45667105,,1906,,,
diff in primary file,FUND4,US46267X1081,46267X108,,80872,,,
diff in secondary file,FUND4,US46267X1081,46267X108,,637,,,
diff in primary file,FUND4,US47215P1066,47215P106,,196494,,,
diff in secondary file,FUND4,US47215P1066,47215P106,,1547,,,
diff in primary file,FUND4,US6475811070,647581107,,122593,,,
diff in secondary file,FUND4,US6475811070,647581107,,965,,,
diff in primary file,FUND4,US65487X1028,65487X102,,52945,,,
diff in secondary file,FUND4,US65487X1028,65487X102,,417,,,
diff in primary file,FUND4,US66987V1098,66987V109,,21820,,,
diff in secondary file,FUND4,US66987V1098,66987V109,,172,,,
diff in primary file,FUND4,US8761081012,876108101,,346343,,,
diff in secondary file,FUND4,US8761081012,876108101,,2727,,,
diff in primary file,FUND4,US98585L1008,98585L100,,98915,,,
diff in secondary file,FUND4,US98585L1008,98585L100,,779,,,
diff in primary file,FUND4,US98980A1051,98980A105,,87631,,,
diff in secondary file,FUND4,US98980A1051,98980A105,,690,,,
